"topic1","topic2","topic3","topic4","topic5","topic6","topic7","topic8","topic9","topic10","topic11","topic12","topic13","topic14","topic15","topic16","topic17","topic18","topic19","topic20","topic21","data$year"
0.00080152671,0.00097099273,7.2593459e-05,0.00038951437,0.0046783066,1.2053352e-05,0.00067773642,0.0067251395,0.00043714832,0.85805047,0.055909485,0.00021731267,0.007392908,0.00021875267,0.0080696996,0.0035943508,0.0009804786,0.0053975265,0.00042284941,0.043492217,0.0014889363,2020
0.00070723466,0.00061954948,0.0036454522,0.96044934,0.0062466543,6.334966e-05,9.7800839e-05,0.0025205461,0.00055917003,0.00065678585,0.0040267901,0.00022747689,1.3152191e-05,0.0015437964,0.00051421224,0.0057980823,0.00053031329,0.0017991349,0.0037062489,0.0030899518,0.0031849341,2020
0.014701257,0.0019888659,0.61950344,0.00097342121,0.0024567386,0.00047946343,0.0002557016,0.0035595016,0.00020469738,0.0076828389,0.030437814,0.0092024468,0.10889237,0.00028874868,0.15154645,0.0024943326,0.010905138,0.0095082605,0.0039418773,0.011662666,0.0093140062,2020
0.0016593072,0.0010809065,0.0012185023,0.0005070577,0.0025860479,0.00036043188,0.00054753007,0.0012768635,0.0019242113,0.0015875717,0.0023757131,0.00022247322,3.0473177e-05,0.0005265135,0.0024577403,0.97335589,0.00061780663,0.0029056012,0.00046358147,0.0032685506,0.0010272341,2020
0.0012915558,6.5280285e-05,0.014035538,0.001001946,0.010909373,3.3890401e-06,0.0030312091,0.0036485642,3.4854002e-05,0.007704651,0.15456463,0.0036526837,0.0069559505,0.0017413186,0.0011128597,0.0085412776,0.0025955471,0.00016383194,0.00084782025,0.773476,0.0046217293,2020
0.0051042433,0.0010289557,0.16976295,0.0028971541,0.09763442,0.0002970816,0.0090475632,0.005477515,0.00098943652,0.003072778,0.16523518,0.024258902,0.0015702641,7.7681289e-05,0.0056033181,0.0044868509,0.0018720931,0.4642356,0.0011361368,0.024698215,0.01151366,2020
0.00048280461,4.3565859e-05,0.0023287192,0.00021670976,0.0050723995,2.8738032e-07,0.00041607965,0.00094539369,7.2226353e-06,0.002032269,0.96346551,0.0011740787,0.0035232187,0.00023406738,0.0029116299,0.00057965115,0.0002745282,0.00023404104,0.0001692003,0.012856515,0.0030320836,2021
0.0017660306,0.0069883517,0.0030079498,0.00058800803,0.0064395322,0.00045443219,0.00099262071,0.032796711,0.0031754412,0.0045751617,0.01673886,0.0018346861,0.00083490647,0.0012951818,0.0039006674,0.037367932,0.0036866621,0.86072969,0.0014238841,0.0086483685,0.0027549178,2020
0.0055965683,0.0011011644,0.02075498,0.0008229657,0.0056292959,0.00041171745,0.0012946584,0.0026995305,0.00042427159,0.0067417221,0.031212563,0.13294323,0.015046535,7.1021001e-05,0.71190864,0.008176595,0.0036489933,0.028841997,0.0036338889,0.011230733,0.0078089605,2021
0.0082341693,0.0016474216,0.083996758,0.06589888,0.004782347,0.00014903712,0.00067954959,0.0026309888,0.00024494913,0.0056474595,0.02559188,0.00300398,0.0056149238,0.00068648503,0.023630274,0.0030164521,0.0072628637,0.0097100884,0.69638693,0.013033817,0.038150735,2020
6.0400362e-05,0.00013944572,0.0055875215,0.0029698054,0.016701326,8.6090513e-05,0.76617908,0.00035640772,0.00027176787,0.00046351409,0.076827325,0.034751743,0.0076981331,0.0020879451,0.0043798168,0.0036323925,0.00049310905,0.00098572625,0.0056915302,0.069911726,0.0007252153,2020
0.076405168,0.00021469196,0.10390163,0.0013985571,0.46003944,1.7660526e-05,0.0037051754,0.003144175,0.0036169183,0.0024995459,0.18334596,0.046741839,0.0016900776,0.00010411365,0.0032082424,0.0055006132,0.0012911553,0.057975583,0.0062095015,0.036212176,0.0027777657,2021
8.2358413e-09,2.8341801e-10,0.81623334,0.023152541,0.0036620854,0.0039963643,0.00050912652,0.0026604107,0.00063182437,0.002506959,0.013424009,0.0020036884,0.0039738286,0.0032574537,0.0036990263,0.0054461299,0.00056361803,1.0767334e-07,0.0062288246,0.021058479,0.086992182,2020
0.0019897772,0.00072564103,0.0050968993,0.00089150993,0.005595793,0.00062128977,0.88615805,0.0010535495,0.0014005738,0.0011379592,0.004364206,0.0082972981,6.1061568e-05,2.842677e-05,0.00086416444,0.057565164,0.0016365371,0.011913921,0.0011556904,0.0073094778,0.0021330304,2020
0.020025758,5.7556692e-05,0.063842364,0.00015714805,0.005687518,2.4834742e-05,0.0015114546,0.00072168349,0.0010046272,0.00026015966,0.015120442,0.87005681,0.00088711461,2.5892732e-05,0.0013647632,0.0011097214,0.00056016847,0.011529884,0.0017317315,0.0033787338,0.00094164175,2021
0.00014187314,0.00027161554,0.073937953,0.88280529,0.007240416,6.6883353e-05,0.001758408,0.00044905231,3.7997219e-05,0.00025506574,0.0045199571,0.0020415115,0.0022135277,0.0050845267,0.0013668233,0.0017954141,0.00052478001,8.5119274e-05,0.0087919151,0.0052811392,0.0013307398,2020
0.0064836298,0.0049539753,0.0007847512,0.0012369223,0.11667363,0.0011501886,0.0011587219,0.0063060643,0.0065917308,0.0096774669,0.033789206,0.011890213,0.020586153,9.3795272e-05,0.00084793888,0.005846912,0.0021349827,0.0014029292,0.0035588574,0.75035,0.014481924,2020
0.0054673329,0.00073617848,0.0018336694,0.00095607777,0.00037063644,0.0030729694,0.0016509761,0.006059173,0.0020886303,0.0068911044,0.0021373441,0.0010625835,0.00036973963,0.00027518324,0.003978956,0.92763329,0.0027840426,0.003214678,0.0031202529,0.024669319,0.0016278438,2021
0.00039568395,0.0002344848,0.0034260051,0.0032320945,0.00074349687,5.0902836e-05,0.0030016999,0.00032661232,5.8867518e-05,0.00096607767,0.0018353701,0.00053558394,3.871704e-05,7.3798852e-05,0.00051211135,0.0012997781,0.00023450049,0.0027320937,0.97329056,0.0032065709,0.0038049831,2020
1.551495e-05,0.0030656809,6.0163588e-06,0.001820419,0.21117131,0.0012296063,0.76276916,1.9077075e-05,0.0019603479,3.6695397e-05,6.9103888e-05,0.014341868,1.2441052e-05,1.1911059e-05,3.9135786e-05,0.00051133014,0.0010831078,0.00083960925,0.00056177774,0.00039213547,4.3722492e-05,2020
0.00083599775,0.00089606619,0.00012107225,0.0008915884,0.015397655,0.00013400638,0.064220414,0.0040546288,0.0018453225,0.0048580659,0.011581101,0.0018003875,0.0013209244,0.00018171809,0.002042755,0.1898264,0.0021909731,0.0096126962,0.0014506865,0.6852833,0.001454248,2020
5.4777298e-05,0.00019430344,0.0061540254,0.00051146583,0.002700147,4.7236834e-05,0.00099630153,0.00018082852,7.0737819e-06,0.0015630242,0.0083529325,0.0014106636,0.96196383,0.0047988058,0.0019158684,0.0001360345,0.00033431957,0.00019156402,0.0018134549,0.0064475238,0.00022579911,2020
0.0043685874,0.00043169281,0.91675049,0.001023657,0.00012215141,0.0027540431,0.00011525174,0.0045054546,0.00047523694,0.0023122795,0.011051532,0.0040600039,0.0047323643,0.00043351049,0.0037454464,0.0018026758,0.0037969337,0.00068560237,0.0031966427,0.025739312,0.0078971144,2021
0.02142594,0.0016818203,0.0035855151,0.001928727,0.005658153,0.00034449322,0.0012077907,0.00059841783,0.0086058993,0.0045793639,0.12825468,0.033695005,0.0041505913,0.0010935636,0.0032325494,0.0045351018,0.0063850838,0.0034157436,0.00047373731,0.75276339,0.012384447,2021
0.00015350754,0.00011602521,0.0016140671,0.0042797229,0.00080313825,2.3973922e-05,0.00054105726,7.8483834e-05,4.1631911e-06,0.00062889373,0.0012553381,0.00017094986,0.0038901123,0.97837222,0.00054240698,0.00086019683,5.7649588e-05,5.5655903e-05,0.0035790987,0.0027846443,0.00018868601,2021
0.0043311478,0.00052093598,0.017133536,0.00017624538,0.0047183814,4.7862821e-05,0.00022189401,0.0027224552,0.00014240236,0.018146554,0.24777576,0.0049279663,0.5521068,0.00019449297,0.0941443,0.00041780155,0.0034882491,0.023981106,0.0025234728,0.017738409,0.0045402241,2020
0.0046532778,0.0048476602,0.0036138911,0.00030469743,0.001024266,4.916923e-05,0.00050385733,0.00057836418,0.97507894,0.00012330597,0.00061093795,0.00019139735,0.0001564117,0.00017005806,0.00014397652,0.00052001618,0.0028815088,0.00089457817,8.8440829e-05,0.0034596985,0.0001055397,2020
0.00099780841,0.00014760182,0.0023814847,0.00096762792,0.00091659511,0.00080774317,6.8290528e-06,0.00026006915,0.0002342752,0.97196645,0.00082740356,7.7522609e-06,0.0011633137,0.00057719043,0.0011107981,0.00045876161,0.0065558651,6.3243984e-05,0.00012966947,0.010340511,7.9025936e-05,2020
0.00036351266,5.2722338e-05,0.0048333192,0.00022420223,0.0053551905,7.8506331e-05,0.00030885197,0.0029485237,0.001979664,0.0040630801,0.020014914,0.0011542733,0.00031793906,0.0010549168,0.00055544352,0.0046421965,0.0010375116,0.0022126499,0.0010367602,0.94653982,0.0012260204,2021
7.0021539e-05,2.704138e-05,0.008797165,0.0021420524,0.012817011,5.999244e-06,0.0016882068,0.0005012558,9.3893737e-05,0.0029080543,0.78672945,0.0050069992,0.0380225,0.0037221776,0.010234919,0.00030489257,0.00016286937,0.0006292194,0.0051079285,0.11998425,0.0010440615,2021
0.0024275351,0.00099410489,0.0045693927,0.0010594188,0.0094334465,0.00056546443,0.0013339923,0.0044222744,0.0042635445,0.0071172602,0.0086609153,0.00089704333,0.00014858333,0.0019598303,0.0030327549,0.8297556,0.0023239003,0.0046830336,0.0016490361,0.10857557,0.0021272951,2021
0.0025401001,0.00021443429,0.0017845584,0.00076802162,0.0013333341,0.0001515896,0.0043578851,0.00078476779,0.00078332331,0.0016477774,0.00067068113,0.00094537641,6.2557601e-06,1.6706677e-05,0.00051005231,0.97566658,0.0004166151,0.0040718317,0.00018030795,0.0025480913,0.00060171384,2021
0.0153371,0.11014199,0.0034208435,0.00098628632,0.00049232238,0.014615464,0.0023934254,0.0080274688,0.0006355255,0.0040691141,0.0048470628,0.0021100049,0.0064626108,0.00039555534,0.0094119254,0.019272089,0.010794451,0.77024496,0.0062015974,0.00092622102,0.0092139682,2021
2.809762e-05,0.00023009248,0.0010128261,0.0012987783,0.0054635098,0.00010661378,0.96977425,6.2524108e-05,6.0733328e-05,7.9738697e-05,0.0020364493,0.003082623,0.0019141638,0.0007371353,0.00063311757,0.0035756836,0.00028842594,0.00023459169,0.0028566686,0.0063771661,0.00014681184,2021
0.00032474208,0.0023728739,2.1227755e-05,0.00063528586,0.09692432,0.00017200227,0.8579281,0.00067181501,0.00069078623,0.00019053329,0.0069812317,0.0013046742,0.00070010341,1.5334572e-05,0.0016058787,0.0098461909,0.00066167186,0.0061379867,0.00068570994,0.010532698,0.0015968349,2021
0.00050306099,1.2258092e-05,0.0056172786,0.00035036672,0.0030156798,4.3025644e-05,0.016441042,0.0014549975,0.00096999481,0.0043370589,0.0063555711,0.0048559988,7.5332864e-05,4.4273791e-05,9.2382281e-05,0.0034806835,0.00088225555,0.0029046456,0.00072598516,0.94711703,0.00072107487,2021
0.0020603524,0.0013358309,0.02583858,0.00036413953,0.0092430534,0.00031611309,0.00066851178,0.0084330123,0.0038292364,0.015379333,0.3692537,0.0025961637,0.0066505824,0.0013899276,0.01379141,0.0045615952,0.43748242,0.016560052,0.0016335009,0.0666935,0.011919017,2021
0.00057302462,0.00025036515,0.004206277,0.00023599867,0.006504273,0.00016482126,0.0009396153,0.0048937332,0.0023254652,0.0050827158,0.023967983,0.0029958475,0.00071745185,0.0014332128,0.00081243517,0.0089688692,0.0022157789,0.090880945,0.0016859638,0.83969229,0.0014529139,2021
0.0018003274,0.00095784431,0.0009191361,0.0023917689,0.078758717,1.8499702e-05,0.002296045,0.0015804656,1.1315902e-06,0.0073610605,0.52221704,0.097431414,0.006749955,0.00010810062,0.080198079,0.0060173492,0.00033962491,0.00017495794,0.0011372174,0.097704135,0.09183716,2021
0.00062255695,0.0003273024,0.0062088338,0.00058818056,6.2153554e-06,0.0019174139,0.00010038938,0.0012888741,0.057772819,0.0074563548,0.20175157,0.0001619137,0.0034063649,0.0028843863,0.43701914,0.010361458,0.0088496553,6.3001491e-05,0.00034194152,0.0014507475,0.2574209,2021
0.0015424037,0.00063888362,0.0095179463,0.0001856828,0.0040099048,7.2768002e-05,6.4127977e-05,0.0043896311,0.0013863103,0.23529597,0.62110496,0.00098776689,0.0034840365,0.0018055296,0.071214706,0.0027033084,0.00088393368,0.0064127315,0.0011119326,0.025237367,0.0079501048,2021
0.00066829385,0.00015759628,0.00291689,0.0079844184,0.87420285,4.4972719e-05,0.060927805,0.00078597642,0.0016379042,0.00024232737,0.0037748036,0.0051490972,0.00012015672,3.8978818e-05,0.00017433771,0.0014028605,0.00054962398,0.00048872968,0.0003575756,0.038123984,0.00025084897,2021
0.00017902824,7.0634196e-05,0.0044510234,0.001473002,0.034727257,8.8236826e-05,0.043357845,0.00038307591,0.00068883068,4.7407619e-05,0.0021581752,0.90512413,0.0001800327,1.126237e-05,0.0003690811,0.00032161555,0.0003175837,0.00060865132,8.0528684e-05,0.0051046959,0.0002579281,2021
0.0001681694,6.0235732e-05,8.8127454e-05,0.00021149692,0.0053540822,1.1960827e-05,0.0017934383,0.0019980911,0.00051806518,0.0028094198,0.012820991,0.00058881298,0.0012113918,6.5834574e-05,0.00051931496,0.0025692442,0.0005569504,0.0014487859,0.00039193933,0.96613187,0.00068179029,2021
2.5536057e-05,0.00012338453,0.0026479338,0.00014065528,0.00097927428,2.5249878e-05,0.00044060327,7.4651325e-05,2.8125928e-06,0.00076144922,0.0034339461,0.0006868894,0.98413277,0.0017542035,0.00091675133,5.1843079e-05,0.00018494407,0.0001008024,0.00077421247,0.0026537557,8.8355249e-05,2021
0.0060381591,0.00020343627,0.23017554,0.0069728331,0.019801017,0.00042343224,0.0093895746,0.0056602578,0.0023572713,0.021773841,0.039983168,0.013667154,0.00047685285,0.00032066455,0.001674019,0.021259459,0.0039687431,0.010229322,0.0044854148,0.58002782,0.021112023,2021
0.43654653,0.003069394,0.0043871659,0.00037602111,0.0001854399,0.50843543,0.00041569734,0.001441044,0.00082577276,0.0025977585,0.0015641281,0.00071320694,0.0029758392,0.00055424235,0.0078117619,0.012572808,0.0031262022,0.0028823062,0.0015537267,0.00081358827,0.0071519259,2021
0.0044980366,0.004817232,0.00068592437,0.00077524001,0.003774317,0.0017652261,6.1645085e-05,0.00043004213,0.001693695,0.00069165061,0.0083028153,0.0033953039,0.00073383201,1.9063444e-05,0.003095747,0.0013029955,0.00084466528,0.00031457789,0.0027117168,0.001873316,0.95821297,2021
0.0022552339,0.00045750427,0.0070961663,4.5596829e-05,0.0011843477,4.8680777e-05,0.00012498046,0.0012735495,4.0220471e-05,0.0062036491,0.013729488,0.0026175147,0.93613881,9.599996e-05,0.005783482,0.00018001226,0.0031671061,0.012483159,0.00060138013,0.0058167162,0.0006564277,2021
0.0027875504,5.7112709e-05,0.02049966,0.00086635124,0.01420631,8.7137843e-05,0.0022376543,0.0031888173,0.0010120873,0.0050081788,0.060080636,0.18113767,0.01897583,0.00010744199,0.0073350174,0.0032538753,0.0051634279,0.017970059,0.0023377573,0.65032601,0.0033613918,2021
0.0003267235,0.00058146595,0.26224428,0.00015430909,0.0044208812,0.00062228774,0.00049563113,0.0062226518,0.00013869257,0.0056074951,0.444776,0.005621518,0.18157881,0.0064132093,0.059772085,0.00027346329,0.00075645972,0.0048169326,0.0012322448,0.0065273661,0.0074174786,2004
5.1804374e-05,0.00030847295,0.001898154,0.00043381294,0.0069561801,0.00069333171,0.96056712,0.0021845966,0.00059156405,0.00016222283,0.0056174295,0.003664189,0.00012769742,0.00097571855,0.00049143331,0.0052548139,0.00046645003,0.0030336676,0.0013381941,0.0042667785,0.00091635413,2004
0.0084652323,0.00054219371,0.001519667,4.0516508e-05,0.0037534439,0.00732151,0.00039322861,0.00059040234,0.97379619,5.0558796e-05,0.0005125677,0.00027011603,0.00023370906,8.8700712e-05,5.362678e-05,2.4835212e-05,0.001616132,7.9930236e-05,2.1277025e-05,0.00058305607,4.3132593e-05,2000
0.0099932989,0.0020553181,0.0005531683,4.8636716e-06,0.00062967843,0.98313338,0.00010425939,1.5351783e-05,0.002137179,8.827622e-06,3.4076405e-05,8.1722763e-05,0.00031346831,3.6090983e-05,5.3366719e-05,9.5222167e-06,0.00072979211,3.4800734e-05,8.569149e-06,3.5940411e-05,2.7320943e-05,2006
0.98045117,0.0019594277,0.00075193145,2.011339e-05,0.0011851003,0.01041933,2.9336596e-05,4.2952503e-05,0.0031812014,6.8969632e-05,0.00014548074,3.0672363e-05,0.00039016499,0.00027447654,6.7827343e-05,2.621049e-05,0.00077473104,6.4778891e-05,1.0298642e-05,7.5286145e-05,3.054849e-05,2006
0.021234037,0.0068025216,0.0046622809,2.4540809e-06,0.0021107611,0.027132116,8.0534228e-05,0.00020393675,0.0034104297,0.00061721168,0.001942219,0.00057620724,0.9252128,0.00052522717,0.00039853895,1.7346119e-06,0.0039132815,0.00037102748,3.2359989e-05,0.00071312411,5.7166435e-05,2007
0.006797106,0.84920216,0.0010607243,0.00015664962,2.3258295e-05,0.0058932314,0.0011141208,0.0022465715,0.00086452864,0.0038830629,0.003703987,0.00051477394,0.11272334,0.0009052612,0.0026407228,0.00037931689,0.0050190473,0.00084008311,0.00070335693,0.00051448715,0.00081424171,2010
0.40149626,0.082202248,0.0011270201,2.2953343e-05,0.0019899642,0.50097978,0.00015436062,4.9644976e-05,0.0069514895,8.5803731e-05,0.00010640668,8.6033164e-05,0.0010691959,0.00017035464,0.00031482053,0.00011734264,0.0025900416,0.00029512629,3.741305e-05,7.558216e-05,7.8162338e-05,2012
0.98748028,0.0021208345,0.00031552117,8.1116832e-06,0.00064602064,0.0046487111,1.0203024e-05,1.7838347e-05,0.0034188349,5.2811847e-05,7.1096692e-05,1.4001262e-05,0.00020646083,8.5529442e-05,4.6558122e-05,2.7241897e-05,0.00069859653,5.311182e-05,5.5670425e-06,5.5253146e-05,1.7439426e-05,2012
0.35017374,0.011188339,0.0037684895,0.0020119525,0.00069716037,0.085793905,0.0045248275,0.002821977,0.012489884,0.0037891525,0.23458181,0.0036520038,0.0032560341,0.0021792445,0.023755396,0.22774181,0.0039014821,0.0020057785,0.0010954803,0.01092492,0.009646602,2010
0.0064154929,0.13391189,0.00066765834,0.00014817908,2.7132875e-05,0.0092195384,0.00058429531,0.00056197611,0.0014813069,0.0022552942,0.010564749,0.0013088011,0.0022628629,0.0001703754,0.82168239,0.0020545518,0.0014165508,0.00040790314,0.00078280433,0.00025745586,0.003818783,2012
0.36567262,0.0083012339,0.00045645909,0.00078074809,8.2251303e-05,0.011284676,0.0016972761,0.0021601492,0.54966468,0.0013426173,0.0026495454,0.00051281613,0.00024602425,0.00041078945,0.0010119072,0.045289308,0.0042201183,0.00027443629,0.00023485303,0.0022577199,0.0014497713,2011
0.0048648855,0.0028112864,0.00022770482,0.00023333915,3.363888e-05,0.003452694,0.0011612946,0.0022100511,0.97423834,0.00045347944,0.0020131352,0.00053710677,0.00016387526,5.8214297e-05,0.00037641663,0.0019467166,0.0023774104,0.00012418941,0.00014748263,0.0018966465,0.00067209668,2011
0.0038313738,0.0018293894,0.00024036443,0.00020349502,3.4862755e-05,0.0024223181,0.00092843518,0.00245379,0.97670019,0.00049451616,0.0028402105,0.00057830184,0.00018512832,5.624503e-05,0.00036065016,0.0012412221,0.0020370914,0.0001198055,0.00014262552,0.0026306871,0.00066931208,2011
0.0089374287,0.0019029749,0.00017186929,1.1949641e-06,0.00023416449,0.98627782,2.9767427e-05,3.64021e-06,0.0015822705,4.6272976e-06,9.9549725e-06,3.1505195e-05,0.00013595102,7.6229398e-06,3.106353e-05,8.7817571e-06,0.00057282241,2.1678232e-05,3.3924866e-06,1.8129751e-05,1.3345698e-05,2013
0.0062238853,0.0074440418,0.0010299903,0.00035646866,2.2172735e-05,0.0057363077,0.0012265939,0.0020426535,0.006588276,0.0014235419,0.0017390918,0.00064746226,0.0015000958,0.00017896856,0.000387493,0.00088260171,0.95816857,0.0002098759,0.0003046128,0.0025218616,0.0013654368,2011
0.0036334561,0.98211873,0.00024477046,0.00032625179,1.1982848e-05,0.0035621566,0.0010622541,0.00089696568,0.00069645041,0.00049028348,0.00062246429,0.00011721608,0.00095457555,0.00021960049,0.00099391059,0.00097655941,0.0017746888,0.000353285,0.00044013624,9.4365358e-05,0.00040990327,2010
0.033106923,0.038538307,0.00027017968,0.0015075419,7.6586257e-05,0.0074824793,0.0048514674,0.0017620861,0.012160964,0.0020439278,0.0015321922,0.00050036685,0.00017626987,0.00051895413,0.0024437238,0.88507128,0.0038192286,0.00055518193,0.000653836,0.0020994891,0.0008290275,2011
0.44951186,0.089473404,0.00043529569,0.0012686177,8.3602601e-05,0.010999262,0.0024294285,0.0017489172,0.028555065,0.0021130103,0.0019649365,0.00034914349,0.00036003572,0.00088157709,0.0029015858,0.40048668,0.0030202158,0.00063029985,0.00046240617,0.0011415215,0.0011831562,2011
0.90656912,0.015772691,0.00013050331,0.00063162186,0.0040067616,0.0018309318,0.0018248246,0.0011323874,0.0020330248,0.0012259211,0.00068425626,0.00040594733,0.00018088521,0.0020254294,0.0029220025,0.0048434059,0.047839019,0.0011284716,0.0011873133,0.00029189835,0.0033335881,2014
0.021473369,0.0011235161,0.0001729416,4.492173e-06,0.00087890908,0.0055160532,4.2425607e-05,5.7218371e-05,0.96873462,2.9065728e-05,7.2703384e-05,4.5146026e-05,6.1527171e-05,7.0568358e-06,3.0956842e-05,4.7147911e-05,0.0014074208,6.2564191e-05,5.4267498e-06,0.00021264619,1.479451e-05,2015
0.13423622,0.025574306,4.5424757e-05,0.0014161454,0.01304515,0.0049464628,0.23929897,0.0013520028,0.0068477732,0.0010460111,0.00066625595,0.0021940656,4.0006431e-05,0.0020079499,0.0055615031,0.53801,0.010882304,0.0042628171,0.0046292813,0.0010598775,0.0028774729,2014
0.26017508,0.0064334101,1.9382085e-05,0.00091110804,0.004690073,0.0010167378,0.0031243751,0.00064633129,0.0038503653,0.00082630041,0.00023144638,0.00022508198,8.2062634e-06,0.0010936714,0.0027351377,0.70862257,0.0020398258,0.0009829622,0.00095347088,0.0002759544,0.0011384855,2014
0.98011017,0.0042149345,3.3036737e-05,0.00028295151,0.0023735147,0.00074080372,0.00053711905,0.00028405525,0.00072978024,0.000450536,0.00038801733,0.00015263485,4.5863042e-05,0.0011952174,0.0017836955,0.002952365,0.0012555982,0.00048539686,0.00048603187,0.00011240466,0.0013858982,2015
0.11792538,0.014594954,1.4857823e-05,0.00072171667,0.0027248212,0.00080718077,0.0036783279,0.00074983807,0.0023569583,0.00053217972,0.0001155167,0.00015244242,6.3880211e-06,0.000793043,0.0019629668,0.84824252,0.0022567192,0.00083407172,0.00074126874,0.0001306216,0.00065819861,2013
0.96990901,0.0047603371,4.3123975e-05,0.00043318394,0.0045664515,0.0010551031,0.0013143412,0.00045070332,0.0016747947,0.00053338555,0.00059503713,0.00029089427,5.6256435e-05,0.0014888413,0.0019666506,0.0050613852,0.0020221309,0.00085176277,0.00072420039,0.00022207371,0.0019803385,2015
0.016683705,0.93427777,0.00027346992,0.00074892171,0.0029720224,0.0059577348,0.00087357004,0.0029579608,0.0011302325,0.002476977,0.0023114344,0.001178977,0.0042384826,7.1572787e-05,0.0020279607,0.012254783,0.00086273177,0.0014592322,0.0013796543,0.00055841682,0.0053043864,2015
0.0075552026,0.92985046,0.00022647722,0.00083239179,0.0028989068,0.0042172736,0.0012325344,0.0024121513,0.0011562232,0.0020417694,0.001905071,0.0012591835,0.002706975,5.5665085e-05,0.0020747785,0.028845567,0.00089958281,0.0015787339,0.001812011,0.00057229318,0.005866773,2015
0.0034951619,0.97414511,0.00012400662,0.00042811644,0.0016733741,0.0011327916,0.00047276882,0.0017021259,0.00048091621,0.0012744649,0.0013266671,0.00056992681,0.0022531957,2.6330625e-05,0.0011284117,0.0042477036,0.00051426422,0.00098151446,0.00098739669,0.00026908188,0.0027666753,2016
0.0053350357,0.21295154,0.00058193516,7.9746911e-05,0.0020976909,0.0030300715,0.00034615325,0.0034476977,0.00045609337,0.0052617374,0.0061210962,0.0030439261,0.7453078,0.00010814323,0.0018483126,0.0011433988,0.0013176688,0.0014289826,0.00089095772,0.0016685594,0.0035334446,2016
0.010651155,0.11132136,0.0017426459,0.00070191926,3.1151092e-05,0.0066269748,0.0017857602,0.004880365,0.0039714528,0.056895263,0.0042152298,0.00065186329,0.0091653951,0.00096127286,0.0021547053,0.001904638,0.7745204,0.00063794293,0.00099892274,0.0041175815,0.0020640253,2010
0.96546733,0.0051137409,0.00090125971,0.00097886927,0.00080535252,0.0014166789,0.00021371385,0.00012458549,0.0024790904,0.00079399429,0.0050202422,0.0011414868,0.00092097122,0.0008773898,0.0013714853,0.0049879351,0.0018962958,0.00082348089,3.6163096e-05,0.0010343803,0.0035955757,2016
0.013457698,0.0056612012,0.00016792573,0.0017380412,0.0009717042,0.00055835786,0.0017702148,0.00013750962,0.004626133,0.00056274055,0.0013521111,0.0013710727,6.6007051e-05,0.00021746781,0.0013925453,0.96021169,0.0017733499,0.0010816028,5.9308633e-05,0.0016195039,0.0012037875,2016
0.006704432,0.96870196,0.00064565922,0.0013014731,0.00041761866,0.00088696927,0.00064464525,0.00014433794,0.00052038109,0.00032086746,0.0015199261,0.00070657901,0.00099766254,0.0003211303,0.0024433038,0.0022002112,0.0021817023,0.0016174959,0.00021248113,0.00012220799,0.0073889815,2016
0.46813393,0.014276426,0.00027002217,0.0012921933,0.021368885,0.0038809809,0.0024249647,0.0013289567,0.0027960434,0.0014447974,0.011262727,0.0049618641,0.00038062621,0.0035089508,0.055882774,0.0040095653,0.006664387,0.14607802,0.0077173403,0.00054917193,0.24176738,2015
0.21561827,0.012349555,0.0029428552,0.0024538138,0.0034423689,0.42628127,0.0044605373,0.00059982366,0.24364771,0.00092137686,0.0089465342,0.014952697,0.001948955,0.00082968024,0.0044265008,0.020437807,0.010180296,0.0025872041,0.00014341131,0.0051837531,0.017645588,2016
0.15851745,0.46172634,0.0013856729,0.0017208469,0.00062778633,0.0018577036,0.001225573,0.00063433783,0.0031476421,0.0015605008,0.0017477912,0.00094140094,0.0024675101,0.00069683156,0.0012897722,0.0091035208,0.34492141,0.0026394024,0.00010137213,0.00064362946,0.0030434877,2016
0.020940043,0.068871237,0.011548324,0.0016875934,0.0017761207,0.74045104,0.0030834756,0.00023692219,0.0026937858,0.00034491354,0.0089551546,0.069919698,0.0066874423,0.00069168647,0.0072598322,0.0039192145,0.0064389561,0.0025285832,0.00023655759,0.0023544463,0.039374974,2016
0.0067568743,0.97470367,0.00038978484,0.00096422236,0.00034597141,0.0006387874,0.0008528597,0.00017910014,0.00050706847,0.00041486946,0.0011577024,0.00058740232,0.0011756265,0.00027649364,0.0016853992,0.0032755386,0.0025851543,0.0019003114,0.00010833552,0.00013769421,0.0013571553,2016
0.0042190487,0.0006621863,0.00014140442,0.00033676563,0.00048810584,0.00016492791,0.00036835668,0.00027961118,0.98258924,0.00016918327,0.0020435296,0.0011761787,6.088203e-05,2.7732702e-05,0.00023645988,0.0028899258,0.0012003367,0.00033202709,1.3909532e-05,0.0016188894,0.00098127953,2017
0.88068062,0.011962089,6.5632383e-05,0.0010796869,0.009947449,0.0018599092,0.0046910346,0.001626242,0.0047081723,0.0017748,0.0016087589,0.0010397208,0.0001043777,0.0031782396,0.0057523423,0.046267014,0.0049139583,0.012206627,0.002248913,0.00063454773,0.0036498588,2014
0.96812838,0.005124703,5.9141646e-05,0.0005512308,0.0045339745,0.0010667299,0.001129076,0.00062781689,0.0013219686,0.00068875187,0.0007341957,0.00029429732,7.0272406e-05,0.0021058985,0.0027956106,0.0047101174,0.0018979907,0.00076930242,0.00085863471,0.00020087369,0.0023310103,2013
